01,06,14,18,23,26|05
02,05,16,17,20,28|05
06,09,13,17,20,25|05
01,05,14,17,27,29|05
01,05,11,18,27,31|05
08,11,12,17,20,25|05
03,04,13,21,25,30|05
10,14,21,22,25,30|05
01,05,15,22,24,31|05
03,09,16,19,23,27|05
09,21,22,24,29,30|05
01,06,10,15,27,29|05
02,03,05,06,13,31|05
04,11,13,17,22,31|05
02,09,17,19,26,29|05
04,07,10,17,18,32|05
01,08,11,14,23,26|05
06,14,25,27,29,31|05
05,11,13,23,26,28|05
05,13,20,23,25,32|05
01,03,19,21,22,29|05
03,16,20,22,29,30|05
07,11,16,20,24,26|05
05,07,14,16,21,27|05
05,06,08,15,25,28|05
06,10,11,20,23,27|05
09,10,12,13,16,17|05
01,10,17,19,26,32|05
03,05,09,28,29,32|05
02,03,05,14,15,21|05
01,02,04,05,06,10|05
04,06,11,12,15,22|05
02,07,12,19,22,31|05
02,06,11,14,15,28|05
02,11,21,28,29,32|05
05,16,18,22,25,27|05
02,07,18,24,29,30|05
01,07,10,13,16,28|05
01,05,08,22,23,24|05
09,13,17,18,20,26|05
04,06,10,20,26,29|05
02,14,17,22,24,26|05
01,05,10,12,22,32|06
06,07,08,19,20,21|06
09,10,12,13,14,25|06
10,12,18,19,20,25|06
08,14,21,22,24,26|06
03,05,12,19,28,30|06
01,02,07,16,19,29|06
04,08,14,18,21,29|06
03,04,06,13,17,26|06
09,12,13,19,29,30|06
11,21,27,30,31,32|06
06,08,09,19,25,30|06
06,07,10,15,29,32|06
03,06,08,09,15,17|06
02,04,09,14,26,31|06
04,08,16,20,21,30|06
03,07,09,10,13,20|06
05,07,09,11,13,17|06
08,12,13,16,21,24|06
05,13,14,16,26,28|06
12,15,18,19,28,30|06
01,05,07,19,22,26|06
02,06,22,23,26,32|06
14,16,18,19,21,25|06
03,14,20,25,28,29|06
03,10,17,18,23,29|06
14,15,17,20,23,26|06
05,07,09,12,20,23|06
02,05,09,11,29,31|06
03,04,05,16,19,26|06
04,17,21,24,29,30|06
02,03,15,24,30,32|06
01,02,03,07,14,31|06
01,02,04,08,15,20|06
04,05,11,15,18,23|06
04,15,17,23,31,32|06
07,08,19,20,26,32|06
01,05,09,20,21,30|06
06,07,14,18,23,29|06
07,21,22,27,29,30|06
04,13,16,19,24,30|06
08,11,13,16,24,27|06
07,08,13,16,21,26|06
02,17,18,23,26,30|06
08,09,13,17,21,28|06
01,02,05,21,28,30|06
02,11,21,22,26,29|06
08,21,23,26,29,30|06
14,17,20,22,28,30|06
04,11,19,27,28,31|06
03,05,13,15,18,32|07
01,02,13,15,24,26|07
01,07,13,20,27,32|07
10,11,16,20,25,32|07
04,08,26,27,30,31|07
08,12,14,18,19,24|07
08,09,14,15,24,25|07
13,16,20,26,30,31|07
01,04,18,21,27,29|07
05,07,08,25,27,29|07
02,08,09,16,19,30|07
01,09,13,18,19,22|07
09,16,24,27,30,32|07
01,03,04,18,25,32|07
03,04,14,17,18,27|07
06,07,22,25,28,32|07
11,14,15,18,23,29|07
01,03,17,23,28,29|07
02,04,13,17,28,30|07
01,03,04,05,13,19|07
02,03,15,23,25,27|07
11,16,18,19,21,32|07
01,14,20,21,27,31|07
02,07,10,21,23,30|07
09,10,18,20,23,28|07
02,12,16,18,19,26|07
04,07,09,10,12,31|07
02,07,12,14,18,24|07
08,09,12,17,20,24|07
05,12,23,24,25,29|07
01,12,14,21,23,28|07
05,13,16,20,21,28|07
08,16,19,21,28,30|07
01,07,08,11,17,19|07
10,13,19,20,24,30|07
06,09,18,21,23,29|07
08,13,21,25,26,31|07
05,07,10,21,22,24|07
01,12,15,16,17,26|07
02,03,13,16,23,29|07
11,17,22,23,30,31|07
03,11,16,17,21,32|07
02,06,09,13,20,29|07
05,09,13,21,24,28|07
04,17,19,22,25,32|07
09,10,11,14,15,20|07
01,06,09,12,15,24|07
02,04,14,16,18,22|07
02,05,10,14,22,26|07
06,07,14,20,25,28|07
06,19,22,27,31,32|08
05,06,14,16,30,31|08
02,05,08,20,29,31|08
07,10,17,20,22,32|08
03,07,09,10,16,23|08
04,10,16,23,27,29|08
12,15,17,20,21,23|08
04,07,17,21,29,32|08
07,10,15,28,30,32|08
08,09,18,21,23,31|08
06,07,10,15,28,29|08
06,07,16,17,18,30|08
04,13,14,20,22,27|08
04,05,07,13,15,23|08
06,08,13,14,21,31|08
01,02,07,17,25,29|08
10,12,15,17,24,31|08
01,03,10,13,19,29|08
14,17,18,24,25,26|08
03,09,16,21,24,32|08
01,07,12,17,20,26|08
04,07,12,14,16,21|08
03,04,11,12,14,24|08
01,03,19,21,25,28|08
04,10,11,15,23,24|08
03,04,15,16,26,31|08
02,04,06,11,12,18|08
04,06,19,22,26,31|08
12,17,20,22,25,26|08
02,04,15,25,26,30|08
02,08,09,18,20,29|08
06,10,16,21,22,25|08
04,10,15,16,20,22|08
09,10,16,23,27,31|08
01,04,05,06,17,19|08
03,04,08,13,14,19|08
03,17,25,26,31,32|08
10,13,16,20,22,23|08
01,02,03,09,12,17|08
08,10,17,18,30,32|08
03,06,07,08,14,23|08
15,16,17,21,23,28|08
13,17,25,28,29,32|08
06,11,12,16,18,25|08
07,14,15,17,18,26|08
03,09,12,14,21,29|08
03,05,07,17,18,23|08
01,04,12,25,26,30|08
02,13,15,19,28,29|08
04,08,13,23,24,30|08
03,04,09,25,26,30|09
12,16,20,25,31,32|09
02,11,14,19,23,27|09
01,02,06,13,22,32|09
01,13,14,21,26,32|09
12,15,20,26,27,28|09
01,06,10,18,20,31|09
02,05,07,13,21,26|09
03,10,23,24,25,26|09
03,04,07,19,20,29|09
07,08,17,19,25,32|09
05,12,14,15,17,29|09
09,11,14,19,21,31|09
02,03,13,15,23,27|09
06,17,22,24,28,32|09
05,15,16,25,27,28|09
09,13,14,26,27,30|09
07,09,15,20,27,30|09
06,17,18,19,22,30|09
01,04,10,13,14,26|09
08,18,20,23,28,29|09
04,10,17,25,28,32|09
04,08,09,15,21,29|09
02,04,10,11,13,22|09
07,12,13,14,25,26|09
04,12,22,23,29,30|09
01,02,20,23,24,32|09
01,02,06,08,11,15|09
04,05,07,09,25,30|09
03,12,13,16,21,31|09
03,13,14,17,25,29|09
07,08,11,14,22,25|09
01,03,05,20,25,32|09
01,06,09,17,20,25|09
06,14,17,19,22,31|09
02,09,12,18,31,32|09
01,03,09,19,27,32|09
02,08,09,10,16,21|09
07,23,26,27,29,30|09
02,03,09,11,26,28|09
04,09,13,15,20,23|09
14,15,17,18,24,28|09
07,14,17,18,22,25|09
03,04,06,08,18,22|09
05,06,07,08,19,21|09
01,04,13,21,23,30|09
01,05,13,14,26,31|09
01,10,12,17,22,32|09
03,10,11,13,19,20|09
04,09,11,19,26,30|09
05,07,14,16,19,20|10
13,19,21,26,27,28|10
05,08,10,19,27,31|10
04,15,17,18,22,28|10
02,08,09,18,26,27|10
05,11,15,19,23,30|10
07,08,15,16,24,28|10
03,22,23,24,27,32|10
02,17,23,24,26,32|10
04,08,12,13,18,24|10
09,13,14,18,22,30|10
02,03,05,16,21,22|10
04,05,13,23,24,27|10
10,14,22,23,28,31|10
04,21,24,26,29,31|10
03,07,10,11,14,21|10
05,06,10,11,16,21|10
01,02,07,08,09,19|10
09,17,19,20,24,27|10
16,17,18,24,29,32|10
01,05,12,13,18,30|10
02,15,21,23,26,27|10
07,10,18,24,25,31|10
03,04,05,15,20,22|10
09,13,19,25,26,31|10
04,07,09,12,21,25|10
02,14,20,22,29,31|10
07,08,16,17,26,28|10
08,10,11,15,24,29|10
02,05,15,24,27,32|10
02,07,14,16,19,28|10
03,05,08,09,21,26|10
02,03,10,13,18,26|10
02,08,11,29,30,31|10
08,11,16,18,23,25|10
06,07,12,21,22,32|10
01,07,11,19,22,25|10
01,07,17,24,26,30|10
03,04,16,17,18,22|10
07,11,15,18,28,32|10
03,10,20,21,24,29|10
09,10,14,19,21,31|10
01,14,23,25,26,32|10
08,14,17,21,26,29|10
04,09,18,19,22,30|10
10,23,24,30,31,32|10
08,14,17,28,31,32|10
10,14,18,24,26,29|10
01,02,03,07,11,14|10
04,15,23,24,25,31|10
03,10,13,23,26,28|11
01,02,09,12,18,23|11
05,09,13,24,28,30|11
02,09,16,17,25,28|11
05,07,11,16,20,26|11
02,03,12,22,29,30|11
02,06,07,17,22,23|11
02,12,15,20,30,32|11
01,04,06,18,25,26|11
07,11,17,18,22,29|11
02,10,15,16,21,25|11
07,10,12,20,26,27|11
01,11,13,27,28,31|11
10,15,23,25,26,30|11
04,06,09,17,18,22|11
06,23,24,27,28,31|11
03,08,16,17,20,24|11
04,22,23,24,25,27|11
02,06,13,17,24,32|11
03,05,10,16,22,26|11
01,09,10,18,27,28|11
02,03,07,08,11,16|11
13,14,24,26,28,32|11
04,05,07,18,28,31|11
01,10,15,18,23,26|11
15,16,18,21,25,28|11
07,16,23,28,30,31|11
04,08,14,22,28,32|11
01,03,06,14,19,32|11
07,10,13,18,20,30|11
08,10,14,20,29,32|11
01,09,10,13,17,26|11
05,10,11,15,21,30|11
12,18,23,26,28,30|11
05,06,12,13,15,18|11
09,11,12,15,19,26|11
07,12,19,22,29,32|11
02,09,19,24,25,26|11
01,02,03,06,20,29|11
10,17,20,24,25,29|11
05,14,20,25,27,31|11
05,12,15,19,30,31|11
01,04,06,07,11,27|11
06,07,10,11,13,14|11
04,09,20,23,28,32|11
12,14,18,20,29,32|11
01,03,14,17,20,23|11
02,10,21,28,29,31|11
04,10,13,14,19,31|11
02,03,13,14,24,31|11
07,10,12,15,24,25|12
04,12,17,23,29,30|12
02,06,18,26,27,32|12
02,08,16,19,20,28|12
01,02,08,24,28,32|12
03,05,08,09,13,28|12
02,05,07,17,19,27|12
11,17,27,28,30,32|12
06,11,17,22,28,32|12
03,13,15,20,26,28|12
04,10,13,14,18,26|12
14,15,22,25,27,30|12
20,23,25,28,29,31|12
03,10,16,24,29,32|12
11,15,18,22,23,24|12
09,16,17,18,25,26|12
02,03,17,21,27,29|12
02,05,19,27,28,29|12
03,07,09,13,22,28|12
01,07,18,23,25,32|12
02,05,06,07,15,28|12
09,14,16,19,30,32|12
17,20,23,24,27,28|12
04,06,07,12,13,21|12
03,04,07,09,17,28|12
02,16,17,22,23,25|12
06,07,15,16,22,31|12
03,12,13,17,20,27|12
01,11,15,21,24,28|12
02,12,24,26,27,30|12
02,07,14,25,30,31|12
01,06,13,15,19,30|12
02,08,17,18,22,24|12
02,05,07,11,16,26|12
02,14,15,20,26,32|12
02,07,15,19,28,31|12
10,16,19,24,28,29|12
05,06,18,19,22,23|12
08,15,21,23,27,32|12
04,06,07,17,19,25|12
06,07,10,16,17,19|12
06,11,12,13,27,30|12
01,04,22,24,26,29|12
06,11,14,19,24,29|12
01,08,12,21,24,32|12
08,10,15,18,22,32|12
13,15,20,26,27,29|12
03,06,20,21,24,27|12
01,03,10,14,19,29|12
04,05,23,24,26,31|12
07,21,24,26,28,29|13
10,13,20,24,29,32|13
13,18,19,21,27,30|13
02,17,18,19,23,30|13
06,09,10,23,24,28|13
12,15,20,24,28,32|13
05,15,21,22,24,32|13
03,04,05,07,11,17|13
02,10,12,18,22,23|13
06,18,22,23,30,32|13
04,10,12,15,22,32|13
04,14,17,20,29,32|13
01,08,13,16,26,31|13
03,09,13,23,24,31|13
02,04,05,06,17,26|13
02,04,05,11,27,30|13
02,15,22,25,26,30|13
07,15,22,24,26,30|13
02,11,19,22,23,25|13
09,12,13,14,19,31|13
09,19,26,27,28,30|13
03,08,19,30,31,32|13
03,06,14,15,26,31|13
01,03,10,13,21,31|13
09,11,14,15,17,19|13
04,18,20,22,28,31|13
08,21,22,24,28,29|13
04,06,07,14,20,25|13
08,11,16,17,18,31|13
01,06,09,11,21,26|13
05,07,13,18,26,27|13
08,09,11,17,18,23|13
08,14,18,23,27,32|13
02,12,14,17,19,26|13
09,11,15,16,18,27|13
02,10,18,23,28,30|13
09,10,12,14,24,31|13
02,07,20,28,30,31|13
01,03,19,21,24,25|13
01,10,15,16,25,32|13
01,13,21,22,25,32|13
04,05,06,11,15,22|13
03,04,16,22,24,28|13
06,07,09,10,20,31|13
01,02,07,14,27,30|13
07,12,14,19,23,29|13
05,07,11,17,27,28|13
10,15,18,20,29,31|13
04,09,13,21,24,26|13
03,05,12,15,22,23|13
03,07,09,16,20,22|14
01,05,06,12,22,25|14
04,05,13,21,24,28|14
01,10,19,25,30,32|14
16,17,23,27,28,29|14
07,19,22,24,27,28|14
04,05,14,20,31,32|14
14,16,20,22,23,32|14
01,05,10,12,17,29|14
10,14,20,21,27,32|14
07,09,10,15,21,30|14
08,15,16,27,30,32|14
01,05,11,14,26,27|14
04,06,12,14,18,23|14
07,08,09,17,23,27|14
01,05,06,14,23,26|14
02,13,16,19,26,32|14
08,12,17,19,20,22|14
04,06,15,17,21,31|14
07,13,15,23,24,25|14
01,03,06,12,16,32|14
04,05,13,14,29,32|14
09,11,16,20,25,32|14
01,16,20,23,27,32|14
03,08,21,22,30,31|14
06,12,14,16,23,32|14
01,09,13,18,20,24|14
01,06,19,24,26,29|14
02,04,13,19,26,32|14
06,11,12,15,16,17|14
06,10,17,19,25,29|14
01,03,11,16,24,28|14
01,04,09,21,25,32|14
04,25,26,27,30,32|14
06,07,08,12,16,30|14
02,10,11,13,14,17|14
02,03,11,16,26,29|14
02,10,12,16,20,22|14
09,11,13,19,30,32|14
20,24,25,26,28,32|14
07,12,18,23,27,32|14
05,10,14,26,28,29|14
01,08,10,19,21,27|14
02,05,10,15,20,27|14
02,07,09,11,14,32|14
09,16,21,25,26,27|14
08,09,13,14,16,23|14
03,04,11,16,19,27|14
05,12,14,18,19,30|14
01,05,17,19,20,27|14
02,11,14,17,25,30|15
02,07,12,13,24,32|15
03,08,11,13,17,22|15
03,05,13,15,19,22|15
08,11,14,22,26,27|15
02,03,06,11,14,22|15
13,22,26,27,30,32|15
05,06,07,10,18,30|15
06,11,22,28,29,30|15
05,15,20,25,28,31|15
03,06,10,17,30,31|15
02,16,18,22,29,31|15
01,05,07,09,17,23|15
01,04,08,10,16,29|15
05,11,13,19,25,30|15
12,13,25,27,28,29|15
01,05,07,08,09,26|15
08,13,19,22,30,31|15
02,08,10,14,17,28|15
02,03,04,06,11,26|15
06,18,21,22,27,31|15
02,13,21,22,29,31|15
12,16,23,26,28,32|15
01,09,12,15,22,32|15
07,11,13,25,27,30|15
02,05,15,16,24,28|15
01,07,10,12,19,20|15
06,08,13,22,24,26|15
05,07,11,17,30,32|15
15,18,21,22,30,32|15
05,14,18,25,28,29|15
03,06,20,22,25,26|15
06,17,19,21,22,27|15
01,03,05,09,14,30|15
02,04,13,14,21,28|15
06,21,22,25,27,29|15
01,04,12,21,23,30|15
02,10,16,25,28,30|15
13,14,15,19,20,29|15
03,05,07,14,16,21|15
09,11,14,27,28,32|15
06,12,13,14,23,29|15
03,08,11,18,21,27|15
01,03,08,10,12,24|15
01,08,10,17,25,32|15
01,07,08,10,16,23|15
02,04,15,21,30,31|15
06,08,12,14,27,28|15
03,04,13,16,18,19|15
07,09,14,19,21,30|15
02,14,17,18,24,28|16
07,09,11,23,24,26|16
05,16,20,25,28,29|16
07,13,18,20,27,30|16
01,08,09,12,15,31|16
08,12,14,15,18,26|16
07,10,11,13,23,28|16
01,08,16,24,25,26|16
02,07,12,20,24,30|16
06,09,13,15,17,23|16
01,03,18,24,26,32|16
03,06,10,17,27,28|16
04,10,15,17,20,21|16
07,09,10,20,24,32|16
02,05,07,13,26,28|16
07,15,17,23,25,32|16
06,07,21,22,27,28|16
07,12,16,17,21,25|16
06,12,17,23,30,31|16
05,07,16,21,23,25|16
05,16,17,20,22,24|16
03,05,17,22,27,30|16
01,08,15,24,29,31|16
10,15,20,21,28,32|16
14,16,17,24,27,30|16
06,08,15,16,19,23|16
01,04,06,19,26,28|16
01,02,07,09,11,19|16
01,04,08,20,28,32|16
04,05,06,19,24,26|16
06,12,14,18,26,31|16
04,09,17,22,25,30|16
03,12,14,20,28,30|16
08,16,18,23,28,30|16
01,03,11,13,18,31|16
03,05,18,22,24,27|16
05,13,26,28,29,32|16
12,16,24,25,27,28|16
02,06,09,11,16,29|16
07,09,10,13,18,20|16
01,03,04,24,28,32|16
01,07,09,18,21,28|16
03,04,05,20,25,31|16
07,08,11,14,28,32|16
05,10,19,22,23,25|16
01,08,10,15,16,24|16
03,09,14,25,31,32|16
07,08,09,11,16,20|16
05,06,17,22,23,25|16
02,05,09,18,23,28|16
