04,05,14,15,21,27|06
06,18,22,26,27,31|06
03,13,19,20,27,31|06
05,07,13,15,22,28|06
03,04,05,06,08,21|06
03,09,14,19,21,22|06
08,09,15,19,24,30|06
08,10,11,20,21,22|06
10,11,13,20,30,31|06
05,07,12,13,15,30|06
11,18,19,26,28,30|06
04,12,13,25,28,29|06
05,09,10,19,24,31|06
05,09,10,12,18,24|06
05,13,15,20,24,30|06
04,06,08,10,14,29|06
05,11,18,21,26,29|06
05,12,19,20,23,30|06
04,06,14,15,19,29|06
13,18,20,21,24,25|06
06,08,12,14,21,31|06
14,23,25,27,29,30|06
03,04,06,15,27,31|06
07,18,23,24,26,30|06
18,19,20,22,24,30|06
03,07,13,14,21,26|06
03,06,15,27,28,30|06
04,14,18,24,27,30|06
06,15,19,23,24,25|06
05,09,11,12,20,25|06
12,18,21,25,28,29|06
04,06,09,22,28,30|06
04,06,15,21,26,30|06
06,08,11,18,22,23|06
06,09,21,23,26,28|06
03,05,11,13,23,27|06
06,10,12,13,18,22|06
03,05,06,20,27,29|06
04,09,10,14,25,31|06
04,11,13,22,25,28|06
04,05,11,14,26,29|06
19,20,21,22,24,25|06
06,08,20,21,22,29|06
09,15,22,25,26,30|06
09,10,12,13,15,31|06
09,11,23,24,26,30|07
04,06,11,15,19,31|07
03,04,21,23,24,30|07
04,06,08,13,15,23|07
11,14,15,21,22,24|07
11,21,23,24,26,31|07
06,11,21,22,26,30|07
03,06,09,15,18,20|07
10,12,13,20,24,30|07
05,06,09,24,27,28|07
05,11,20,23,25,30|07
09,13,23,24,25,27|07
08,10,11,14,22,29|07
03,07,08,19,24,26|07
06,19,23,26,29,31|07
08,18,20,21,27,30|07
03,04,13,14,24,27|07
04,06,14,19,21,25|07
09,11,25,26,27,28|07
06,08,13,19,20,22|07
07,13,19,20,21,30|07
05,21,22,26,27,29|07
12,13,15,22,25,29|07
07,09,10,18,22,30|07
07,15,18,21,30,31|07
06,09,12,15,22,25|07
08,10,19,20,22,23|07
10,11,21,22,24,27|07
04,07,08,21,24,27|07
03,04,08,22,27,30|07
08,12,13,14,22,29|07
08,21,23,27,28,30|07
07,09,13,14,25,27|07
03,04,11,25,28,31|07
04,10,18,22,27,28|07
03,10,12,14,20,24|07
04,07,08,13,23,27|07
10,11,12,18,20,30|07
04,10,12,13,25,31|07
12,14,18,20,21,27|07
05,11,15,19,21,28|07
04,06,09,12,25,28|07
03,04,07,08,20,24|07
06,26,27,28,29,30|07
12,13,15,25,29,30|07
06,07,08,11,23,29|07
11,13,15,20,22,27|07
13,14,15,20,26,31|07
07,14,18,21,24,31|07
15,23,24,25,27,31|07
12,13,18,23,29,31|08
03,08,15,24,28,29|08
20,22,26,27,28,31|08
07,08,12,15,23,25|08
03,04,07,08,11,27|08
06,09,12,22,23,25|08
03,04,05,10,14,25|08
09,14,23,24,27,30|08
04,09,22,25,26,29|08
04,06,13,23,28,30|08
09,12,14,23,25,29|08
08,09,14,18,19,20|08
03,06,07,10,13,18|08
05,08,13,21,24,28|08
04,05,09,14,30,31|08
08,18,23,24,28,31|08
03,04,13,14,23,26|08
05,08,12,14,23,28|08
05,06,08,11,25,27|08
04,06,14,18,22,23|08
05,11,15,18,25,30|08
04,15,19,22,27,30|08
04,10,13,19,23,30|08
22,23,25,26,27,30|08
07,08,14,26,30,31|08
07,08,10,13,20,29|08
03,06,10,14,22,31|08
04,08,21,25,29,30|08
09,12,22,23,25,27|08
06,09,14,19,20,26|08
09,13,24,25,28,30|08
09,10,22,25,26,31|08
04,05,07,18,21,24|08
07,10,19,26,27,28|08
04,13,24,25,26,31|08
04,05,08,12,19,24|08
03,04,13,18,22,31|08
03,08,14,15,27,31|08
12,13,22,23,28,31|08
12,15,22,23,26,29|08
05,06,07,14,23,26|08
04,06,11,13,14,21|08
05,14,18,21,27,30|08
08,10,22,23,25,31|08
03,07,09,11,18,23|08
09,10,20,24,27,28|08
05,07,10,11,15,21|08
04,10,14,18,25,29|08
03,04,07,12,29,31|08
10,13,14,18,21,28|08
07,18,21,22,23,25|09
06,08,09,14,26,31|09
12,14,21,28,29,30|09
04,07,11,14,30,31|09
04,07,08,18,27,29|09
07,08,13,18,22,30|09
06,21,26,28,29,31|09
08,12,15,22,24,31|09
03,05,08,09,10,25|09
08,12,15,22,30,31|09
06,11,12,13,18,21|09
03,05,13,18,21,25|09
07,10,12,15,22,28|09
04,07,08,09,24,29|09
06,12,20,24,27,31|09
05,07,15,21,24,30|09
06,08,20,21,25,28|09
04,15,19,20,22,30|09
03,06,08,12,14,21|09
04,08,21,22,26,27|09
11,14,20,24,28,29|09
04,05,12,13,18,24|09
04,10,19,24,30,31|09
04,08,20,21,30,31|09
07,10,18,20,24,30|09
04,05,07,08,12,22|09
11,13,15,21,22,29|09
08,15,19,23,25,29|09
03,07,12,20,27,31|09
07,18,25,27,29,31|09
05,09,10,21,25,29|09
03,04,10,18,20,24|09
06,14,18,24,26,27|09
09,12,14,19,27,29|09
05,10,23,26,27,30|09
04,08,09,24,27,29|09
05,08,10,25,28,29|09
08,09,15,20,24,31|09
08,13,23,25,28,30|09
09,10,11,22,30,31|09
03,05,10,15,18,28|09
03,05,11,19,22,23|09
04,10,23,27,29,31|09
07,08,19,25,26,31|09
06,09,12,20,23,27|09
06,09,14,19,28,29|09
06,07,15,19,21,25|09
04,05,11,23,25,29|09
14,23,24,25,26,29|09
03,12,18,19,24,26|09
06,09,15,22,25,31|10
03,11,12,14,15,20|10
03,07,12,13,14,21|10
08,10,14,23,24,27|10
07,09,10,13,24,31|10
04,13,18,20,21,27|10
03,07,10,11,12,15|10
04,06,20,22,23,31|10
03,14,18,19,21,28|10
05,11,15,26,27,28|10
04,05,07,13,15,21|10
05,08,10,12,24,25|10
06,14,15,18,20,23|10
08,10,13,15,26,31|10
03,13,19,25,27,30|10
08,10,13,15,24,31|10
09,20,22,23,24,29|10
03,04,05,24,25,26|10
11,24,25,29,30,31|10
04,05,07,20,29,31|10
06,08,10,12,27,28|10
04,09,15,25,26,30|10
05,07,09,10,13,27|10
12,13,15,18,20,22|10
03,05,13,18,21,24|10
03,06,09,25,26,28|10
03,12,21,23,26,27|10
04,05,20,22,25,29|10
06,08,12,13,21,31|10
06,12,18,24,26,30|10
08,11,14,22,25,31|10
06,10,13,24,26,31|10
03,18,19,25,27,29|10
04,08,20,22,29,30|10
04,11,20,26,27,30|10
07,11,15,19,22,30|10
11,14,18,22,26,28|10
06,09,19,23,28,29|10
08,10,13,14,21,24|10
07,10,11,18,21,28|10
04,08,11,12,25,28|10
09,11,12,14,18,24|10
04,06,07,10,15,31|10
04,05,09,13,21,22|10
06,09,13,18,20,21|10
08,10,12,14,22,29|10
07,12,19,22,23,29|10
04,08,12,13,20,21|10
05,07,08,12,18,27|10
10,15,22,24,25,27|10
08,11,14,15,27,30|11
03,05,08,13,23,29|11
05,07,08,10,19,31|11
03,04,05,07,12,28|11
06,08,09,10,14,31|11
04,05,11,22,25,29|11
03,09,10,12,18,31|11
05,06,10,22,28,29|11
04,08,09,13,14,23|11
04,11,21,24,25,28|11
06,10,12,18,26,29|11
14,18,20,21,25,30|11
08,10,12,14,19,25|11
05,11,12,18,24,28|11
03,09,10,11,15,28|11
03,19,20,23,24,25|11
03,04,13,15,21,31|11
14,18,20,25,28,30|11
07,09,20,24,25,31|11
04,12,13,19,20,23|11
06,12,21,24,28,29|11
04,14,18,20,21,31|11
05,10,11,13,22,31|11
08,11,18,19,26,28|11
05,08,12,23,26,28|11
03,04,11,14,20,28|11
12,13,14,15,25,28|11
06,12,14,21,22,23|11
03,05,13,19,20,27|11
05,08,22,25,27,28|11
03,08,13,15,20,30|11
03,04,08,09,13,29|11
04,05,06,07,09,29|11
10,21,23,24,30,31|11
05,10,11,12,19,25|11
06,09,10,21,25,30|11
03,09,19,20,26,31|11
04,08,09,10,13,28|11
13,14,18,24,28,31|11
05,09,15,22,23,29|11
08,14,15,19,22,28|11
04,13,18,19,20,28|11
10,11,20,29,30,31|11
03,10,11,20,24,27|11
14,15,20,23,26,29|11
07,11,15,27,30,31|11
04,08,21,22,29,30|11
05,06,12,18,22,31|11
03,07,12,20,24,25|11
04,06,07,09,10,22|11
04,05,13,20,22,23|12
03,10,12,14,23,29|12
04,06,13,26,27,28|12
03,15,22,27,29,30|12
05,08,09,11,13,14|12
10,11,19,20,21,28|12
06,11,20,21,27,28|12
06,08,18,21,22,31|12
05,09,13,15,27,29|12
07,08,13,26,27,29|12
06,11,19,22,24,29|12
03,08,18,21,22,26|12
03,04,14,22,26,28|12
03,12,19,24,26,27|12
10,12,15,20,27,29|12
06,09,21,22,25,29|12
10,11,18,19,24,26|12
03,07,19,21,27,29|12
05,06,09,20,21,28|12
06,08,10,19,21,25|12
09,10,21,23,29,31|12
06,12,21,23,25,29|12
05,06,10,13,14,23|12
05,09,14,18,22,31|12
03,04,09,18,24,27|12
14,19,21,25,28,31|12
05,10,13,18,19,26|12
03,07,19,21,26,28|12
07,12,21,24,26,31|12
03,11,13,18,24,27|12
03,06,18,20,22,31|12
06,10,22,26,27,30|12
11,15,18,25,27,28|12
14,20,21,25,28,29|12
03,05,12,14,18,27|12
05,07,08,11,27,29|12
06,11,14,19,27,31|12
06,07,08,12,25,29|12
07,09,10,12,14,18|12
05,11,20,21,22,25|12
12,19,20,23,26,29|12
06,07,20,27,28,29|12
04,12,14,19,20,28|12
11,18,23,24,27,30|12
05,06,09,11,14,15|12
08,18,24,27,28,29|12
06,07,08,13,20,28|12
05,06,10,12,15,19|12
07,13,15,21,25,29|12
05,07,15,22,23,25|12
04,05,13,14,29,31|13
06,08,09,29,30,31|13
03,08,14,18,23,28|13
05,08,09,12,14,28|13
03,09,14,15,18,22|13
09,11,19,23,27,28|13
06,09,26,29,30,31|13
07,09,14,19,21,22|13
03,04,09,21,22,23|13
06,09,12,14,28,29|13
05,08,14,23,27,30|13
07,09,10,13,20,30|13
07,08,19,22,25,29|13
03,10,12,19,25,27|13
09,11,14,26,27,30|13
03,06,20,22,24,26|13
03,04,18,22,23,27|13
04,05,09,15,27,30|13
14,18,26,28,30,31|13
08,15,21,26,29,30|13
03,04,07,11,14,20|13
04,13,14,18,20,30|13
03,06,19,27,28,31|13
05,15,23,24,25,29|13
06,10,11,13,24,27|13
05,13,23,25,26,29|13
11,14,18,21,25,31|13
08,09,11,14,15,27|13
05,12,13,24,25,27|13
03,09,20,23,26,30|13
07,09,11,15,28,30|13
11,14,18,26,27,29|13
06,11,12,21,23,29|13
05,11,14,20,25,30|13
04,05,06,12,15,27|13
03,11,18,26,27,30|13
06,08,10,15,19,24|13
09,10,11,15,18,23|13
06,12,14,18,25,29|13
03,06,07,19,23,27|13
03,04,14,20,22,25|13
04,18,22,27,29,31|13
04,05,09,12,21,26|13
08,11,19,21,22,31|13
04,07,10,11,21,30|13
05,11,18,19,21,30|13
08,10,13,15,24,31|13
04,18,22,26,27,28|13
07,15,20,24,25,31|13
04,05,25,26,28,29|13
05,07,11,15,21,23|16
04,05,08,09,18,26|16
05,11,14,15,23,26|16
06,08,15,19,22,27|16
08,15,21,22,23,24|16
12,20,23,29,30,31|16
09,11,14,18,22,27|16
03,04,09,20,21,27|16
09,10,18,24,26,28|16
03,04,08,09,18,26|16
07,10,18,21,22,30|16
04,05,15,21,22,23|16
09,11,12,18,28,30|16
06,09,13,15,24,26|16
04,10,11,14,20,23|16
06,15,21,26,27,30|16
06,13,14,19,22,26|16
05,07,11,13,30,31|16
05,19,21,25,26,29|16
03,07,11,13,14,29|16
03,10,12,14,15,29|16
13,14,22,24,25,29|16
05,13,15,20,21,29|16
05,15,24,25,26,28|16
06,13,14,20,22,25|16
07,10,14,23,27,28|16
09,13,18,22,27,28|16
05,14,18,21,22,28|16
05,07,19,20,28,29|16
04,05,10,14,20,25|16
06,09,11,14,30,31|16
06,07,10,11,23,25|16
06,12,13,24,29,30|16
03,08,13,22,23,26|16
04,05,08,09,13,30|16
03,19,22,27,30,31|16
10,22,24,27,30,31|16
04,05,09,14,20,26|16
10,12,20,22,24,30|16
07,15,20,22,25,26|16
08,10,11,27,29,30|16
11,13,19,25,30,31|16
05,08,14,23,29,31|16
04,19,26,27,30,31|16
04,07,11,24,27,28|16
04,08,10,15,19,23|16
04,06,14,19,29,31|16
06,08,20,25,26,27|16
06,09,10,12,22,28|16
13,19,22,24,26,30|16
