08,10,18,24,29,30|04
08,21,22,24,27,32|04
01,04,05,06,09,30|04
01,02,15,19,25,29|04
01,02,07,10,20,31|04
10,14,16,22,29,31|04
05,08,09,12,18,23|04
02,10,19,20,22,23|04
04,10,15,17,22,23|04
01,12,13,17,20,29|04
05,08,12,27,30,32|04
03,09,14,17,25,26|04
11,17,19,28,29,32|04
08,13,17,19,21,30|04
04,12,16,24,25,29|04
02,05,08,09,16,20|04
02,03,09,13,28,29|04
06,13,14,18,23,30|04
09,13,14,21,26,30|04
02,03,05,21,31,32|04
02,11,17,19,29,31|04
10,11,15,22,24,31|04
04,11,18,23,28,31|04
03,07,19,23,27,31|04
02,03,08,10,26,30|04
01,04,05,09,29,31|04
05,15,20,22,23,27|04
07,09,10,17,22,23|04
05,06,20,22,24,27|04
01,04,07,21,22,29|04
01,08,10,15,21,25|04
01,08,09,15,18,22|04
01,02,05,13,29,30|04
07,09,11,17,24,32|04
03,06,07,13,18,30|04
03,05,07,19,22,23|04
02,12,13,15,23,30|04
02,04,07,15,24,29|04
13,17,24,29,30,32|04
01,03,05,17,23,25|04
07,08,17,21,23,29|04
11,14,16,26,27,32|04
08,16,25,27,28,31|04
02,10,11,22,28,32|05
02,11,20,24,26,31|05
10,17,18,19,22,24|05
08,12,19,22,26,30|05
02,06,10,14,17,21|05
09,16,21,24,25,30|05
02,05,15,18,21,28|05
16,18,22,23,25,26|05
04,10,20,21,24,31|05
01,09,12,18,19,32|05
04,07,17,25,29,32|05
01,04,07,15,24,28|05
02,17,18,19,27,28|05
05,09,10,15,16,31|05
03,12,19,24,28,30|05
01,04,06,08,11,32|05
07,08,09,22,25,31|05
02,09,14,16,18,24|05
02,04,10,15,25,28|05
01,03,12,13,16,18|05
04,08,17,22,23,30|05
06,07,17,18,22,24|05
03,13,15,23,24,29|05
08,12,17,19,30,32|05
08,11,16,18,25,29|05
01,02,08,10,12,18|05
03,11,16,18,19,30|05
13,15,19,23,25,29|05
01,06,19,20,23,29|05
03,05,10,28,29,32|05
13,16,18,21,24,27|05
02,10,13,14,15,17|05
03,06,13,24,29,32|05
15,20,24,25,26,28|05
06,14,17,25,28,32|05
02,03,23,25,27,28|05
02,05,10,15,25,31|05
06,09,21,28,30,32|05
11,14,24,26,27,29|05
02,03,22,24,29,31|05
04,06,11,20,29,32|05
07,10,11,23,25,32|05
05,07,15,17,27,31|05
09,11,15,17,23,27|05
04,06,07,21,24,27|05
05,10,12,18,26,28|05
15,17,20,21,26,31|05
03,14,15,21,29,31|05
04,07,15,17,20,27|05
04,06,07,12,16,26|05
04,06,13,14,30,31|06
08,11,12,19,20,21|06
06,07,08,09,25,28|06
02,07,21,23,27,32|06
09,11,12,14,15,16|06
08,09,10,16,22,31|06
01,05,16,27,28,29|06
06,08,16,18,19,32|06
09,12,16,19,23,32|06
01,06,10,15,16,30|06
07,09,20,24,28,31|06
02,03,09,19,26,29|06
07,13,18,22,23,32|06
03,05,07,12,27,31|06
01,03,13,18,26,32|06
05,20,21,22,24,27|06
01,09,15,20,23,31|06
01,03,07,20,22,26|06
07,09,10,13,25,30|06
03,05,17,20,21,27|06
07,08,09,21,30,31|06
10,19,22,27,28,29|06
01,03,05,16,17,21|06
10,14,16,21,23,31|06
01,08,13,17,26,28|06
02,09,15,16,26,27|06
04,08,10,11,16,24|06
01,09,13,17,20,25|06
01,17,19,20,26,31|06
02,05,11,26,28,29|06
06,10,12,14,22,24|06
03,05,06,15,18,21|06
01,14,18,21,24,31|06
07,14,26,27,28,31|06
10,13,20,22,29,30|06
02,03,04,10,22,29|06
04,08,12,14,27,28|06
09,11,15,16,20,25|06
03,13,15,19,31,32|06
03,11,15,18,28,32|06
06,08,10,17,24,26|06
15,16,17,18,28,32|06
11,13,17,19,30,31|06
04,06,10,11,20,29|06
05,09,13,14,21,25|06
02,08,09,11,19,30|06
03,06,16,20,25,30|06
08,13,16,17,29,31|06
02,08,12,22,28,30|06
05,09,12,13,23,27|06
03,09,10,12,15,18|07
05,06,08,09,12,27|07
12,16,20,24,25,27|07
10,11,12,13,19,31|07
13,15,16,21,23,25|07
14,16,20,25,28,31|07
03,04,09,10,14,29|07
04,11,18,20,21,28|07
05,07,23,25,29,31|07
19,20,22,25,26,29|07
13,14,16,17,21,28|07
05,10,11,12,16,27|07
03,07,09,11,15,24|07
14,19,20,23,26,31|07
17,19,21,23,24,32|07
04,05,13,14,20,23|07
08,13,15,18,23,29|07
02,06,08,12,14,23|07
03,06,10,19,29,31|07
14,18,23,24,29,30|07
11,12,21,22,24,28|07
11,14,17,19,23,28|07
03,08,10,15,19,24|07
03,06,10,12,19,21|07
15,18,19,23,26,32|07
02,20,22,26,27,29|07
03,13,15,19,21,28|07
01,05,06,08,22,32|07
07,09,12,19,28,31|07
01,05,17,18,30,31|07
04,06,09,16,19,30|07
01,09,10,17,19,30|07
01,11,12,17,20,25|07
02,03,07,09,10,23|07
09,12,15,17,18,29|07
01,02,17,21,22,24|07
02,19,22,27,28,32|07
04,09,13,21,24,25|07
03,07,14,21,28,32|07
05,06,13,15,18,20|07
04,10,16,17,18,22|07
02,07,12,14,15,32|07
04,06,09,12,16,26|07
02,10,14,22,26,32|07
05,09,13,16,22,27|07
16,19,21,24,28,31|07
02,07,20,23,28,30|07
07,10,16,21,26,27|07
04,08,10,11,12,29|07
06,11,12,15,18,32|07
01,06,07,09,10,25|08
07,08,12,19,26,31|08
02,04,13,16,18,29|08
05,11,15,20,24,28|08
01,09,15,16,23,24|08
01,10,16,22,31,32|08
02,03,10,15,29,32|08
01,11,12,25,28,30|08
10,14,27,29,31,32|08
10,19,20,25,27,28|08
02,03,07,09,10,22|08
01,02,05,10,25,27|08
06,17,22,23,27,32|08
06,11,14,22,24,28|08
13,15,18,20,21,24|08
03,11,15,23,26,29|08
10,22,24,25,26,29|08
15,19,21,23,24,27|08
04,09,15,21,30,32|08
10,11,15,23,24,32|08
05,09,13,21,28,32|08
05,10,11,21,29,30|08
05,22,27,29,30,32|08
03,08,11,16,18,22|08
01,02,03,14,24,32|08
14,16,20,21,26,31|08
01,05,08,20,22,27|08
02,06,18,19,26,27|08
01,11,12,18,28,29|08
05,07,08,09,15,29|08
02,06,11,15,17,21|08
03,04,08,14,22,28|08
08,11,15,27,28,31|08
06,13,14,16,23,24|08
04,12,17,25,26,30|08
01,08,11,15,24,32|08
11,12,15,20,26,30|08
01,02,06,12,14,31|08
02,11,12,25,27,30|08
02,06,11,14,24,29|08
13,20,25,27,29,31|08
06,14,18,20,23,31|08
02,10,12,15,17,30|08
02,07,12,13,19,22|08
12,13,20,26,28,32|08
04,08,15,20,24,29|08
01,04,13,15,18,24|08
13,22,25,26,27,32|08
05,09,18,23,31,32|08
08,09,18,21,30,32|08
08,11,15,22,23,27|09
03,10,11,21,24,26|09
01,06,10,12,20,24|09
03,05,11,13,24,30|09
01,06,16,19,29,32|09
01,02,07,26,31,32|09
04,05,08,15,18,22|09
04,05,09,21,29,31|09
16,17,20,24,27,32|09
10,16,19,22,26,30|09
01,08,11,13,21,27|09
02,08,10,12,25,28|09
01,06,13,16,20,29|09
01,11,14,15,25,32|09
03,06,10,11,13,17|09
01,06,07,11,27,31|09
03,04,23,24,25,29|09
03,04,08,22,23,24|09
06,07,09,11,25,27|09
01,06,07,08,17,29|09
02,07,16,19,28,30|09
01,03,05,06,17,30|09
03,08,11,14,22,24|09
05,13,14,23,28,31|09
01,05,14,18,21,25|09
06,18,19,24,27,28|09
01,02,17,25,27,28|09
01,24,26,27,28,31|09
03,07,10,15,30,32|09
07,13,15,24,25,30|09
03,10,12,19,25,30|09
07,10,19,28,30,31|09
02,04,09,11,18,19|09
04,07,11,14,17,25|09
02,21,27,28,31,32|09
05,10,16,17,19,30|09
04,06,09,12,17,30|09
11,15,20,21,27,31|09
08,09,14,15,17,28|09
02,03,15,21,27,30|09
02,03,05,12,14,26|09
01,11,22,27,28,31|09
02,05,11,17,19,29|09
08,12,16,17,23,26|09
15,18,22,23,24,27|09
01,02,19,20,26,30|09
11,19,21,26,28,30|09
06,13,14,17,18,25|09
01,07,08,18,31,32|09
05,18,21,22,27,32|09
05,07,08,09,11,14|10
03,04,19,24,28,31|10
03,05,06,24,25,29|10
02,03,10,11,12,24|10
02,06,16,17,25,30|10
03,08,10,11,13,26|10
02,03,09,10,13,32|10
01,08,12,18,27,30|10
01,02,12,17,29,30|10
03,07,15,25,30,31|10
11,13,19,27,28,30|10
01,02,03,08,21,28|10
01,07,12,20,22,27|10
10,16,19,26,29,30|10
02,03,05,11,16,27|10
04,16,25,28,29,32|10
06,10,21,28,29,32|10
02,04,05,10,17,28|10
02,15,18,25,29,31|10
05,09,11,12,31,32|10
03,06,08,11,25,27|10
05,08,11,20,24,30|10
01,10,13,14,27,29|10
15,18,19,27,29,31|10
01,11,14,27,28,31|10
10,11,18,19,26,30|10
06,13,21,23,27,28|10
02,09,10,15,28,32|10
08,24,26,28,29,30|10
03,09,11,13,18,27|10
03,04,16,19,20,27|10
05,09,22,25,27,30|10
02,06,23,27,28,32|10
03,11,13,17,18,30|10
03,12,15,16,17,28|10
06,08,25,26,29,31|10
01,02,14,19,20,32|10
03,04,20,25,29,31|10
05,16,23,24,31,32|10
04,11,18,22,31,32|10
05,06,09,14,23,28|10
08,17,22,25,29,30|10
04,08,10,16,24,30|10
02,12,19,25,26,27|10
02,08,20,21,23,26|10
08,09,11,13,23,28|10
01,05,07,08,26,29|10
03,08,12,15,16,20|10
03,07,17,24,26,30|10
03,07,09,10,20,22|10
02,03,04,13,16,20|11
07,14,19,23,24,26|11
09,10,18,19,20,29|11
03,06,11,16,17,26|11
03,04,17,19,20,21|11
03,13,14,24,29,32|11
02,03,08,09,22,31|11
06,11,14,23,26,29|11
02,09,14,22,26,31|11
12,16,18,19,29,30|11
03,07,11,15,26,28|11
07,14,19,20,22,24|11
04,09,10,11,16,27|11
06,09,11,18,31,32|11
06,11,12,14,24,26|11
03,07,26,27,29,32|11
04,07,16,19,20,23|11
08,09,16,21,23,25|11
03,04,05,06,21,26|11
01,03,04,06,07,08|11
02,07,12,16,29,32|11
03,04,10,19,21,27|11
05,10,13,20,24,31|11
10,19,21,22,25,28|11
03,09,20,23,26,31|11
15,21,26,28,29,32|11
01,09,14,16,18,19|11
01,16,17,18,20,25|11
10,12,13,21,26,29|11
02,06,07,18,26,29|11
09,10,12,17,20,31|11
01,03,08,19,21,26|11
01,04,11,14,27,30|11
09,12,17,20,21,32|11
10,13,18,20,25,28|11
03,08,16,17,21,29|11
02,04,10,16,25,27|11
01,03,07,08,23,31|11
05,08,23,24,30,32|11
07,13,24,25,28,30|11
01,07,09,18,26,30|11
02,06,08,10,27,30|11
03,10,11,13,16,17|11
04,05,12,14,20,21|11
06,09,17,18,21,26|11
01,09,22,23,27,31|11
04,05,11,14,18,22|11
01,04,07,09,20,30|11
10,16,22,25,26,30|11
01,02,07,22,24,32|11
09,11,16,18,20,31|12
09,11,19,22,24,25|12
07,09,19,20,21,31|12
01,03,05,09,26,27|12
10,12,13,22,25,28|12
02,04,12,19,20,29|12
03,04,11,16,21,31|12
01,03,08,13,22,24|12
02,06,11,13,14,29|12
06,08,14,15,28,30|12
02,05,06,10,23,30|12
08,19,20,22,27,31|12
01,03,08,10,18,25|12
01,06,07,21,31,32|12
09,14,16,23,24,28|12
01,10,14,16,21,24|12
03,04,07,08,12,28|12
04,08,10,16,20,31|12
01,09,12,20,27,30|12
08,11,12,14,23,24|12
01,05,10,18,24,27|12
04,07,08,25,28,30|12
04,08,12,14,16,17|12
09,11,13,16,27,31|12
05,08,14,19,20,26|12
03,05,07,13,25,31|12
01,05,06,09,12,29|12
01,05,17,27,29,30|12
05,10,13,15,26,28|12
04,07,11,19,22,28|12
05,12,18,24,25,31|12
03,04,07,11,29,31|12
04,07,09,10,20,29|12
02,09,13,16,17,19|12
09,23,25,26,30,32|12
05,08,12,14,22,25|12
09,13,14,19,21,25|12
02,03,14,18,20,28|12
08,09,11,16,17,21|12
03,15,16,24,25,26|12
07,10,12,13,14,26|12
03,05,11,23,27,31|12
12,13,17,20,22,31|12
08,09,22,24,28,30|12
01,02,04,20,24,32|12
04,08,13,17,19,21|12
02,06,12,21,25,31|12
01,03,10,18,25,31|12
06,13,14,18,23,26|12
05,06,11,24,27,30|12
04,12,16,23,24,26|13
01,11,16,26,29,30|13
01,02,15,24,27,30|13
06,07,16,18,22,23|13
01,02,06,07,20,23|13
05,06,17,19,22,27|13
07,12,14,16,25,30|13
01,05,14,24,26,30|13
03,06,07,22,30,31|13
08,20,22,27,29,30|13
06,08,14,16,18,25|13
07,11,22,23,25,26|13
02,04,11,16,23,26|13
02,05,13,25,31,32|13
04,13,19,20,29,30|13
08,20,22,25,29,31|13
06,07,12,17,19,22|13
05,06,10,14,28,30|13
01,07,09,10,25,26|13
07,10,19,23,27,29|13
03,06,07,17,18,27|13
06,12,14,15,20,27|13
14,15,18,19,25,30|13
13,16,25,27,30,32|13
11,16,17,25,28,31|13
05,09,12,15,25,32|13
01,10,14,15,29,31|13
04,12,14,15,20,31|13
09,10,13,15,26,28|13
03,08,19,26,28,31|13
01,15,18,19,20,32|13
09,12,16,17,20,29|13
04,07,16,17,18,25|13
07,10,16,17,19,27|13
06,07,08,11,17,27|13
03,06,25,26,27,30|13
01,02,07,11,13,32|13
02,10,12,21,25,31|13
02,03,20,26,27,32|13
01,02,09,11,17,24|13
04,10,19,20,23,24|13
06,09,11,14,17,19|13
04,05,09,10,14,17|13
05,09,18,25,26,28|13
07,11,18,22,30,32|13
03,10,14,15,18,21|13
06,14,25,26,28,31|13
07,13,17,21,25,32|13
03,07,25,29,30,31|13
13,18,20,21,28,32|13
11,12,23,25,28,32|16
12,13,19,21,22,32|16
02,08,12,18,28,29|16
05,08,14,16,19,31|16
04,11,12,13,22,23|16
01,11,14,16,18,26|16
01,02,05,08,17,30|16
12,17,18,21,24,32|16
06,07,10,13,14,27|16
02,10,11,17,22,32|16
09,18,19,22,29,30|16
04,08,21,27,29,31|16
08,16,19,20,21,31|16
04,05,14,18,19,23|16
06,07,11,20,27,29|16
04,06,18,26,30,31|16
03,05,07,10,15,25|16
02,03,06,18,19,23|16
02,04,05,14,15,19|16
10,16,17,25,26,32|16
04,11,20,22,25,27|16
05,12,16,18,23,30|16
01,04,09,16,22,26|16
05,08,11,19,27,32|16
01,06,14,15,19,24|16
02,08,15,23,26,27|16
01,10,11,20,28,30|16
03,07,09,22,26,32|16
09,13,16,24,29,31|16
02,05,07,26,28,32|16
09,11,13,16,27,30|16
11,13,16,21,26,32|16
02,09,10,20,26,27|16
03,06,11,14,16,31|16
01,06,15,24,29,30|16
02,03,06,09,21,22|16
10,16,17,21,23,31|16
13,15,20,21,22,25|16
01,03,06,12,15,28|16
10,12,14,21,26,32|16
03,07,08,09,18,30|16
01,03,06,22,28,32|16
01,02,10,18,22,23|16
01,07,18,20,28,31|16
07,13,20,22,25,27|16
03,05,08,14,15,22|16
04,10,14,27,28,32|16
05,10,13,22,25,31|16
01,08,18,19,30,31|16
01,04,09,13,22,31|16
