05,12,18,20,30,32|05
13,14,19,20,21,23|05
01,03,13,16,17,19|05
02,08,16,19,20,31|05
01,02,04,14,28,30|05
05,11,12,20,22,23|06
10,13,14,19,31,32|06
02,10,11,16,22,32|06
01,11,16,24,28,30|06
09,13,22,23,25,31|06
07,08,11,13,22,26|06
01,04,08,09,14,31|06
02,06,08,10,12,23|06
05,07,11,20,23,31|06
02,03,15,22,23,31|06
05,18,21,22,23,30|06
02,05,09,13,20,22|06
12,16,17,20,25,26|06
02,03,09,18,23,29|06
22,23,24,26,28,31|06
03,04,05,13,19,30|06
03,12,15,19,21,22|06
03,04,12,22,26,31|06
02,06,07,16,25,31|06
01,03,05,13,23,27|06
01,13,14,17,20,30|06
02,08,14,22,23,32|06
01,12,19,20,25,32|06
02,06,16,23,28,31|06
01,03,08,15,30,31|06
06,14,19,24,28,30|06
03,09,10,11,29,31|06
02,03,12,14,17,27|06
07,11,12,24,27,31|06
01,06,09,16,21,31|06
12,14,18,19,28,30|06
06,14,20,22,26,28|06
01,03,04,18,29,31|06
02,07,17,26,28,32|06
07,09,13,15,22,24|06
03,04,11,17,19,21|06
04,06,13,18,25,29|06
06,07,13,18,26,31|06
05,09,13,17,21,28|06
01,05,21,22,23,24|06
14,18,19,21,23,25|06
04,06,15,16,19,26|06
08,11,14,16,17,21|06
01,09,16,27,28,32|06
06,15,21,24,26,30|06
01,12,14,18,28,32|06
06,08,17,20,22,30|06
01,06,16,18,22,28|06
05,10,13,16,18,23|06
20,23,25,27,28,32|06
01,04,09,16,17,30|07
13,14,16,24,27,29|07
03,05,09,21,22,25|07
05,06,10,11,27,29|07
03,08,09,11,21,32|07
08,19,20,23,27,30|07
04,10,17,21,28,32|07
02,07,12,17,21,22|07
03,04,09,11,15,23|07
06,08,09,13,25,29|07
02,05,14,18,23,31|07
01,02,06,07,09,18|07
06,07,16,20,25,31|07
05,08,09,10,12,24|07
09,10,12,13,16,23|07
17,19,21,22,25,27|07
04,08,18,21,26,32|07
02,03,05,09,20,22|07
01,02,10,19,20,29|07
02,09,13,19,23,30|07
06,11,12,16,24,32|07
03,14,16,17,18,19|07
03,04,08,11,16,19|07
03,04,08,16,28,31|07
02,06,13,20,22,29|07
06,09,23,25,26,27|07
03,16,27,28,29,31|07
06,09,11,12,13,19|07
04,06,08,13,25,32|07
06,12,19,23,26,28|07
11,13,15,17,22,26|07
01,07,13,24,25,32|07
01,04,07,10,18,29|07
02,06,10,12,15,23|07
03,05,07,10,21,26|07
07,09,23,24,26,31|07
08,12,14,15,29,32|07
13,17,18,22,27,31|07
19,21,23,26,30,31|07
05,07,16,22,30,31|07
02,05,13,14,26,27|07
03,11,12,14,22,27|07
01,08,11,14,21,24|07
03,10,14,18,22,31|07
01,17,19,24,25,29|07
02,11,17,18,28,32|07
02,07,19,29,31,32|07
02,05,10,16,17,22|07
05,07,10,20,25,32|07
06,11,17,18,20,25|07
02,04,13,14,22,23|08
03,07,12,13,15,25|08
07,08,11,17,24,32|08
06,12,14,16,18,32|08
01,02,07,11,19,29|08
01,09,17,23,28,30|08
08,13,15,21,26,30|08
04,07,09,15,19,22|08
06,07,10,12,20,23|08
15,21,26,28,29,32|08
16,17,18,19,24,25|08
03,15,17,18,26,31|08
14,16,18,25,30,32|08
04,05,07,09,24,31|08
01,05,14,18,22,26|08
03,05,07,16,21,30|08
02,05,12,21,25,30|08
06,08,14,17,21,32|08
01,06,13,16,19,23|08
02,09,10,15,23,28|08
11,13,15,17,20,29|08
07,15,16,22,26,31|08
02,10,12,19,25,28|08
02,10,15,18,23,32|08
03,04,06,20,26,30|08
02,12,19,21,25,28|08
09,18,19,21,23,29|08
09,18,20,22,24,29|08
01,04,11,18,27,32|08
02,06,18,23,29,31|08
04,05,09,17,20,28|08
03,05,17,23,24,32|08
09,11,14,21,23,31|08
04,08,12,19,21,31|08
09,10,13,15,27,32|08
01,02,05,06,15,23|08
06,14,17,18,25,29|08
03,08,09,13,17,27|08
02,08,13,21,25,29|08
06,07,15,24,25,29|08
02,09,16,18,22,32|08
03,09,10,26,27,29|08
02,03,05,17,19,27|08
04,06,14,19,20,22|08
01,02,04,05,18,31|08
01,08,09,24,27,28|08
09,13,15,17,26,31|08
06,13,19,20,27,32|08
05,09,13,14,22,32|08
09,12,23,27,28,32|08
03,19,22,24,26,32|09
03,05,07,08,15,30|09
01,06,07,10,12,31|09
14,15,19,23,24,27|09
04,08,21,22,23,32|09
04,06,23,25,27,28|09
01,12,16,19,22,25|09
01,03,08,12,23,25|09
01,06,08,11,12,24|09
01,08,15,23,30,31|09
05,11,12,15,16,17|09
04,12,16,26,28,32|09
01,03,15,18,30,31|09
03,11,14,15,22,31|09
14,19,21,28,31,32|09
11,12,13,19,20,32|09
04,08,12,18,19,22|09
01,02,06,08,13,32|09
01,02,08,18,27,29|09
02,08,12,21,24,27|09
03,04,05,10,22,31|09
02,18,19,25,28,32|09
08,10,14,19,24,28|09
05,10,14,19,25,30|09
16,19,21,25,29,32|09
01,02,11,15,21,32|09
03,10,16,23,30,31|09
02,12,24,26,28,32|09
03,06,16,21,24,25|09
07,17,19,21,23,28|09
01,02,09,12,29,31|09
03,17,21,22,23,26|09
11,15,21,25,28,30|09
04,06,09,11,22,32|09
08,09,11,27,28,32|09
01,10,16,17,28,30|09
06,09,14,16,22,32|09
04,09,18,22,25,30|09
11,12,17,18,25,28|09
13,14,18,20,23,26|09
08,09,11,12,14,23|09
09,10,13,14,17,27|09
02,11,12,19,23,32|09
05,08,09,11,18,31|09
01,03,04,08,19,21|09
05,06,14,16,27,28|09
03,07,09,15,23,26|09
02,07,10,19,21,23|09
04,06,11,13,18,30|09
08,09,10,13,23,25|09
04,05,14,18,19,27|10
20,23,24,28,29,32|10
02,10,18,29,30,31|10
05,17,18,20,22,25|10
02,05,14,26,28,29|10
03,05,15,16,23,29|10
06,10,14,16,19,28|10
06,09,10,11,28,31|10
05,12,14,16,17,21|10
03,05,07,12,19,22|10
03,05,09,12,13,28|10
06,07,09,16,19,27|10
04,06,07,19,28,32|10
11,14,17,22,28,32|10
02,04,10,11,15,30|10
02,05,11,14,15,26|10
01,03,11,15,26,27|10
03,06,07,08,11,23|10
02,07,13,15,20,30|10
03,05,15,17,18,23|10
05,07,08,22,23,28|10
01,02,14,20,27,32|10
02,05,06,13,19,28|10
01,02,09,13,18,21|10
03,08,12,18,19,26|10
06,07,13,16,31,32|10
02,06,12,14,15,30|10
02,11,12,18,19,31|10
04,05,06,21,23,28|10
07,08,14,18,21,31|10
14,15,19,21,30,32|10
03,13,18,21,29,32|10
11,14,17,25,27,32|10
02,08,13,24,27,32|10
04,05,24,27,31,32|10
13,14,22,23,24,29|10
06,16,17,19,26,32|10
06,11,12,15,23,25|10
12,17,20,22,25,27|10
05,17,22,23,24,25|10
14,15,24,26,29,31|10
09,11,25,27,29,30|10
02,15,16,18,30,32|10
08,09,20,24,26,29|10
01,06,11,23,27,32|10
02,09,12,18,24,30|10
05,07,11,13,15,30|10
07,08,19,23,24,32|10
04,05,07,21,26,27|10
15,17,21,23,24,28|10
04,13,14,18,25,31|11
10,11,14,17,19,30|11
05,07,09,11,19,31|11
03,07,08,13,17,21|11
05,16,18,19,29,32|11
01,05,06,15,26,31|11
05,23,26,27,29,30|11
17,18,19,22,23,28|11
01,04,07,10,18,24|11
05,14,15,24,28,30|11
02,06,11,14,15,30|11
06,08,15,16,19,24|11
06,11,14,17,21,31|11
02,06,08,15,27,29|11
03,08,10,23,24,30|11
01,03,06,15,21,22|11
07,10,12,14,17,26|11
01,05,10,13,14,16|11
01,09,15,17,22,31|11
03,07,08,16,17,26|11
06,09,10,16,26,28|11
05,12,13,14,20,23|11
13,22,23,24,25,27|11
07,08,09,13,22,31|11
14,18,23,27,29,30|11
07,19,22,26,28,31|11
03,05,17,20,24,32|11
02,11,13,16,26,28|11
03,04,09,13,27,30|11
02,11,21,22,24,31|11
04,05,12,14,26,27|11
05,09,10,12,13,17|11
08,09,11,14,26,30|11
01,17,21,26,27,28|11
07,12,14,16,17,28|11
02,06,21,23,31,32|11
03,05,09,13,27,31|11
09,12,13,15,23,30|11
01,06,19,26,27,30|11
09,10,20,25,27,30|11
04,08,09,10,24,25|11
08,13,24,25,28,32|11
04,06,08,12,17,28|11
05,12,17,18,24,29|11
02,05,11,22,25,31|11
02,03,09,12,15,24|11
02,05,06,13,27,28|11
14,20,22,25,26,30|11
03,08,13,20,31,32|11
04,06,21,26,30,31|11
02,16,20,23,26,32|12
11,14,19,24,27,31|12
03,17,24,25,31,32|12
05,06,13,18,21,22|12
02,04,08,13,22,25|12
05,07,08,12,13,31|12
03,10,12,24,25,32|12
10,13,14,16,31,32|12
03,10,18,21,27,29|12
11,20,22,25,28,29|12
01,03,06,08,18,31|12
11,15,19,22,27,30|12
08,12,13,21,23,29|12
04,09,20,22,23,26|12
10,15,17,20,21,25|12
01,05,06,07,28,31|12
02,08,14,16,26,32|12
08,16,29,30,31,32|12
07,12,14,17,22,27|12
01,06,08,10,12,27|12
06,08,12,15,23,26|12
08,18,21,23,26,30|12
03,09,10,23,27,31|12
12,13,17,20,21,22|12
02,06,08,19,29,32|12
03,09,17,18,19,25|12
01,19,20,21,23,26|12
01,02,04,11,19,22|12
05,06,12,20,23,25|12
11,13,15,25,27,29|12
09,10,11,21,23,30|12
03,11,12,24,25,26|12
01,13,16,18,22,31|12
01,06,12,14,22,29|12
06,07,09,21,28,31|12
01,10,12,24,26,28|12
01,03,08,11,26,32|12
12,14,15,20,23,24|12
09,13,24,26,29,30|12
02,05,11,13,14,30|12
05,12,17,22,23,32|12
16,20,21,26,27,31|12
01,03,05,08,29,30|12
03,09,11,14,16,19|12
03,10,14,17,21,27|12
04,06,13,16,28,29|12
09,11,23,24,30,31|12
09,14,16,26,30,31|12
02,09,10,16,24,27|12
08,09,10,22,27,28|12
02,06,14,16,18,27|13
02,05,06,16,25,28|13
04,05,11,12,13,30|13
01,14,20,22,27,32|13
02,15,16,22,29,32|13
09,12,15,20,26,27|13
01,15,16,26,29,31|13
05,06,12,13,29,32|13
01,04,15,21,24,32|13
03,15,19,22,26,32|13
03,04,11,15,16,18|13
08,17,18,21,22,23|13
05,11,15,17,20,32|13
02,09,14,15,24,32|13
07,08,13,15,20,32|13
02,06,08,10,23,29|13
01,12,14,22,29,31|13
05,12,19,22,25,28|13
03,09,20,22,28,32|13
01,06,10,11,27,29|13
05,08,10,13,17,23|13
09,10,13,19,21,28|13
06,15,22,23,30,31|13
03,17,18,20,21,32|13
02,04,12,16,25,28|13
08,09,10,23,25,31|13
11,13,17,19,20,24|13
08,11,15,17,21,29|13
08,14,21,22,23,30|13
01,13,19,23,26,29|13
03,06,15,16,19,30|13
01,12,13,14,21,31|13
05,14,17,20,21,27|13
02,05,12,18,19,28|13
07,10,19,23,25,30|13
01,03,09,17,30,32|13
02,18,20,24,26,29|13
06,07,09,28,29,30|13
03,14,17,19,21,26|13
04,06,10,21,26,29|13
03,05,11,20,22,31|13
02,11,17,18,20,24|13
02,12,18,20,27,32|13
07,13,16,19,27,32|13
05,09,16,18,21,27|13
01,08,09,14,18,27|13
02,03,09,22,23,30|13
10,15,17,20,25,27|13
06,09,16,18,20,23|13
11,13,22,23,25,26|13
01,05,08,21,24,32|14
04,14,17,19,23,30|14
12,14,15,23,26,30|14
08,12,13,25,28,30|14
10,11,15,19,22,32|14
05,11,16,20,26,27|14
02,05,06,19,23,32|14
08,10,13,14,28,32|14
01,02,17,21,25,31|14
07,09,12,18,22,24|14
11,19,20,22,25,29|14
03,06,07,11,26,30|14
01,02,11,23,24,32|14
05,09,12,14,15,28|14
03,09,14,20,21,31|14
02,08,13,14,18,28|14
07,08,12,18,21,31|14
04,22,23,24,30,32|14
03,21,24,27,28,32|14
07,12,15,18,24,27|14
15,21,22,30,31,32|14
01,04,16,25,30,31|14
04,10,11,12,13,17|14
04,05,10,16,25,32|14
03,04,06,07,13,25|14
02,15,16,21,24,26|14
02,06,11,24,28,32|14
02,05,11,23,27,28|14
03,06,08,12,15,22|14
04,14,24,27,28,29|14
02,05,08,24,28,32|14
10,11,12,17,18,26|14
03,09,12,14,29,31|14
04,11,13,23,26,30|14
01,04,06,07,25,29|14
03,08,10,24,27,29|14
09,11,16,17,22,29|14
08,18,24,25,31,32|14
02,13,14,15,21,27|14
05,08,15,24,25,29|14
02,04,06,07,09,18|14
02,12,19,20,22,28|14
05,06,07,10,18,22|14
01,02,14,27,28,31|14
12,17,20,25,28,31|14
02,12,13,15,16,26|14
01,02,03,08,17,25|14
02,07,11,16,20,22|14
12,13,14,24,25,29|14
05,06,11,16,17,18|14
02,07,10,17,20,25|15
10,11,13,17,21,30|15
12,24,25,27,30,31|15
02,18,19,21,28,29|15
01,06,19,20,22,23|15
06,15,17,22,27,28|15
03,07,13,15,20,29|15
06,07,08,14,20,30|15
01,03,06,16,22,28|15
04,07,09,11,24,30|15
03,04,07,19,23,30|15
02,05,12,21,29,31|15
08,12,13,16,19,26|15
09,10,14,21,22,32|15
07,10,14,17,25,26|15
02,03,06,15,26,32|15
02,03,07,18,29,30|15
09,10,15,25,27,29|15
15,17,18,19,27,30|15
07,10,19,22,30,31|15
07,12,18,20,25,32|15
07,14,15,16,18,19|15
02,10,14,15,16,17|15
03,15,20,25,28,31|15
07,13,16,23,29,30|15
01,08,10,12,22,27|15
05,09,12,14,21,32|15
01,03,05,12,15,26|15
02,11,18,19,25,27|15
04,07,10,14,23,26|15
07,08,13,14,20,31|15
05,10,14,22,28,32|15
01,04,10,14,19,20|15
08,13,15,20,23,28|15
02,09,21,26,28,31|15
08,12,13,19,25,29|15
05,13,25,27,29,30|15
06,07,08,10,21,26|15
18,21,23,24,25,32|15
03,10,11,12,21,25|15
01,02,13,18,20,26|15
01,15,16,19,25,32|15
03,14,15,20,27,28|15
04,09,15,20,22,27|15
03,06,07,22,25,27|15
06,07,13,14,18,21|15
06,07,08,09,17,32|15
08,09,11,16,17,26|15
04,07,15,17,22,31|15
09,19,20,22,25,30|15
01,02,03,08,22,27|16
04,09,13,23,28,29|16
10,12,14,27,28,31|16
10,15,23,24,25,32|16
01,11,12,16,20,27|16
05,08,09,15,19,22|16
01,09,11,13,20,23|16
02,10,13,17,27,29|16
05,09,13,23,24,26|16
07,13,15,16,18,21|16
01,06,17,21,26,27|16
01,03,10,17,21,32|16
03,04,09,23,25,30|16
02,07,14,17,18,19|16
02,04,12,25,29,31|16
06,11,12,27,28,29|16
03,10,13,14,16,25|16
02,09,11,14,15,19|16
10,15,18,22,25,30|16
08,12,13,16,22,30|16
01,20,24,27,29,30|16
03,07,10,17,23,25|16
03,13,14,16,20,30|16
06,08,20,25,26,28|16
04,13,22,24,27,29|16
03,05,07,13,16,29|16
07,15,18,25,27,28|16
01,02,06,19,20,32|16
04,08,13,14,18,30|16
01,03,04,22,23,25|16
07,09,13,14,18,19|16
01,02,06,12,21,25|16
03,05,09,13,23,31|16
03,12,25,26,27,32|16
10,13,14,17,25,27|16
03,07,11,12,24,31|16
01,19,22,23,27,29|16
06,07,12,21,22,27|16
02,10,11,15,29,31|16
02,07,08,17,19,29|16
05,13,17,19,20,31|16
01,02,11,20,26,31|16
05,07,12,16,20,21|16
07,13,14,16,20,31|16
01,06,08,23,26,28|16
04,06,08,24,25,30|16
09,12,17,19,20,27|16
03,19,20,21,25,32|16
01,02,09,13,20,30|16
08,24,25,29,30,32|16
