04,07,08,21,24,25|04
01,03,06,15,16,21|04
05,18,21,25,26,31|04
03,04,13,17,30,32|04
03,04,13,17,18,32|04
02,03,06,12,24,29|04
07,08,23,24,26,27|04
08,09,11,13,15,27|04
08,12,19,21,24,27|04
03,19,22,26,27,32|04
11,19,24,25,30,31|04
08,09,14,15,22,31|04
07,09,22,23,24,26|04
02,03,04,14,24,28|04
01,04,12,13,19,24|04
05,13,17,25,27,29|04
02,08,17,23,25,32|04
02,05,09,11,13,31|04
04,12,16,21,23,24|05
04,08,12,17,21,24|05
05,09,10,16,22,30|05
02,03,12,19,22,29|05
01,03,09,24,26,30|05
14,16,22,25,28,29|05
06,09,11,13,18,22|05
07,12,21,24,25,28|05
01,06,12,15,23,29|05
14,15,19,21,25,27|05
02,11,18,19,23,32|05
16,18,20,23,27,31|05
03,06,09,13,14,31|05
02,03,05,17,23,32|05
01,02,15,17,21,26|05
04,09,24,26,27,31|05
02,13,15,16,18,26|05
08,09,13,18,25,26|05
04,06,12,16,19,28|05
11,13,14,19,27,30|05
02,08,11,15,19,26|05
04,06,11,13,20,31|05
07,08,18,20,24,28|05
05,14,16,26,28,31|05
01,05,19,21,23,24|05
01,07,14,15,25,32|05
07,13,19,23,24,26|05
03,07,12,17,19,29|05
03,06,16,17,20,22|05
01,03,14,15,16,21|05
03,07,12,18,19,30|05
09,15,21,22,25,27|05
03,09,11,23,24,31|05
05,07,09,12,17,26|05
04,10,17,18,25,31|05
04,06,08,09,25,32|05
07,10,19,24,27,28|05
05,06,07,18,31,32|05
04,11,19,22,27,31|05
01,14,21,22,29,32|05
02,06,12,23,24,29|05
02,13,14,21,23,32|05
05,06,07,12,21,25|05
04,09,13,27,29,31|05
07,08,10,13,14,20|05
15,22,27,28,30,32|05
03,05,08,14,28,32|05
07,10,21,25,29,30|05
02,03,12,16,26,30|05
03,05,10,19,22,31|05
04,13,17,19,22,23|06
02,07,27,28,30,32|06
11,13,14,16,24,32|06
03,04,14,22,24,27|06
01,07,12,14,24,30|06
04,09,10,11,13,16|06
07,09,13,15,19,25|06
06,07,12,22,27,30|06
10,11,16,17,21,23|06
07,13,20,21,27,32|06
01,04,07,09,19,24|06
02,08,20,27,28,31|06
03,04,09,17,24,27|06
01,07,16,21,23,26|06
08,13,21,24,26,27|06
06,13,18,19,24,30|06
09,11,12,16,20,22|06
04,07,14,19,24,28|06
04,11,12,18,20,29|06
03,06,11,14,19,28|06
01,03,06,07,10,32|06
01,08,16,17,20,24|06
04,05,13,19,21,25|06
04,05,18,19,22,28|06
02,03,04,08,24,28|06
05,06,09,16,26,29|06
03,04,05,08,23,26|06
07,10,11,13,24,32|06
01,03,04,06,10,27|06
01,02,05,09,20,30|06
04,11,16,19,24,28|06
02,10,14,16,21,22|06
02,05,10,11,18,24|06
04,06,12,15,25,32|06
03,14,17,21,25,27|06
03,04,08,16,19,20|06
04,12,20,21,22,24|06
11,13,14,22,25,26|06
02,07,08,15,28,32|06
03,05,07,21,30,31|06
01,03,07,08,13,26|06
15,16,24,27,29,32|06
02,06,11,22,25,28|06
10,14,19,20,25,32|06
02,04,12,18,20,22|06
01,10,22,29,31,32|06
05,06,23,25,26,31|06
01,02,06,07,10,32|06
17,20,21,22,31,32|06
04,10,15,16,21,32|06
02,04,05,12,14,32|07
02,03,05,07,15,32|07
04,13,15,25,27,32|07
03,17,19,20,27,32|07
01,08,12,14,15,28|07
02,18,21,26,30,31|07
01,03,20,23,31,32|07
15,16,17,18,26,30|07
01,03,09,16,18,32|07
02,20,21,24,25,32|07
02,06,13,18,19,32|07
01,04,05,11,20,26|07
10,14,16,20,21,29|07
02,18,25,26,28,31|07
01,07,09,11,13,18|07
03,15,20,28,30,32|07
13,24,25,28,31,32|07
04,06,11,15,16,22|07
02,06,19,23,28,31|07
04,10,11,20,26,27|07
10,17,23,24,25,26|07
01,05,07,16,26,27|07
03,13,14,18,19,21|07
08,10,21,27,31,32|07
03,15,17,20,25,27|07
09,12,13,22,31,32|07
06,08,17,24,27,30|07
08,12,17,18,24,25|07
01,02,13,17,24,30|07
09,15,19,23,29,32|07
01,03,18,22,25,29|07
02,09,13,14,16,19|07
11,15,23,26,28,30|07
07,08,16,18,21,22|07
03,09,10,18,21,24|07
06,09,10,17,20,27|07
03,07,19,28,31,32|07
01,05,13,16,17,32|07
01,05,08,11,13,28|07
02,05,07,11,29,31|07
03,04,06,17,20,31|07
08,11,16,24,25,28|07
05,12,20,22,24,29|07
01,02,09,13,14,15|07
02,09,16,21,23,28|07
01,02,13,15,18,21|07
09,22,28,29,31,32|07
01,15,21,26,28,29|07
12,14,15,23,28,29|07
05,12,20,25,27,30|07
03,05,09,19,22,24|08
08,11,20,24,25,32|08
01,07,12,14,19,26|08
01,05,07,10,26,30|08
07,10,11,12,17,20|08
02,03,10,17,24,28|08
08,09,13,15,17,32|08
09,16,17,20,21,28|08
02,12,19,26,28,29|08
01,06,12,16,25,30|08
01,02,14,16,21,30|08
09,19,21,25,27,28|08
02,11,18,21,22,24|08
01,03,17,19,31,32|08
08,09,11,16,17,20|08
13,16,18,22,23,31|08
11,19,23,24,26,31|08
05,07,21,27,28,31|08
03,04,07,09,28,30|08
07,10,12,16,18,19|08
06,12,13,15,20,25|08
01,07,09,13,19,25|08
08,12,15,22,24,26|08
04,13,16,19,27,32|08
03,13,14,21,27,28|08
01,04,05,18,20,26|08
07,15,16,18,21,29|08
10,11,22,24,26,29|08
01,06,11,18,22,24|08
01,14,17,18,20,26|08
07,08,10,17,19,31|08
01,02,04,07,08,32|08
01,03,04,16,20,30|08
10,17,22,28,30,31|08
17,26,27,28,29,31|08
09,11,12,15,20,27|08
04,07,11,16,17,26|08
04,06,14,16,21,32|08
01,05,19,23,29,30|08
02,12,13,14,20,22|08
05,07,09,10,24,25|08
05,11,13,15,16,25|08
10,14,18,22,23,29|08
01,10,18,23,28,31|08
05,09,19,20,22,30|08
02,04,14,15,27,32|08
05,06,19,21,24,32|08
06,17,22,24,25,26|08
11,12,17,20,27,32|08
03,11,13,16,19,23|08
01,02,16,25,27,28|09
06,08,09,10,23,32|09
15,17,24,25,29,31|09
01,06,09,24,30,31|09
14,22,24,26,30,31|09
01,22,24,27,30,32|09
01,12,15,19,22,26|09
06,21,24,28,29,31|09
02,10,20,24,26,30|09
02,06,09,12,19,24|09
01,03,06,16,20,31|09
05,07,12,20,23,27|09
04,05,07,17,23,30|09
01,02,03,06,23,31|09
03,10,14,21,22,25|09
01,07,12,18,25,29|09
01,03,15,16,23,25|09
02,05,06,11,15,19|09
01,05,08,15,20,27|09
02,03,13,14,27,32|09
02,12,14,17,18,25|09
01,04,08,09,27,30|09
09,10,16,20,23,27|09
02,14,18,21,24,31|09
02,12,18,21,23,31|09
14,18,25,27,30,32|09
01,07,11,13,14,32|09
04,08,19,22,24,25|09
05,19,20,28,29,32|09
13,16,17,26,31,32|09
06,07,10,14,18,23|09
04,07,12,21,22,30|09
06,08,10,12,13,18|09
05,13,19,22,26,29|09
01,02,09,14,28,29|09
03,06,13,26,28,31|09
08,11,26,28,29,30|09
08,13,19,20,23,32|09
01,10,20,27,29,30|09
03,17,20,22,25,31|09
04,07,09,16,20,32|09
05,14,19,22,23,29|09
03,13,14,20,22,24|09
02,07,10,12,15,16|09
05,09,21,24,26,32|09
04,17,18,19,21,31|09
01,06,13,16,21,29|09
07,09,10,15,25,32|09
03,10,17,27,29,30|09
14,17,26,29,30,31|09
02,06,14,21,26,28|10
07,09,19,22,26,28|10
14,15,17,23,26,32|10
08,21,22,23,24,26|10
02,04,08,19,22,23|10
04,07,12,13,26,32|10
01,11,14,15,23,26|10
10,16,21,23,27,32|10
04,07,12,24,26,27|10
04,08,14,20,22,29|10
02,04,11,16,19,24|10
01,13,16,19,29,32|10
10,19,23,26,28,31|10
02,08,09,11,28,30|10
05,07,14,20,23,25|10
07,19,23,25,27,30|10
02,13,16,30,31,32|10
06,12,21,23,29,32|10
02,10,12,16,26,28|10
06,14,21,22,24,25|10
04,06,08,10,22,26|10
01,11,12,19,27,28|10
07,14,24,28,31,32|10
05,06,08,12,13,32|10
08,12,14,25,28,31|10
05,09,12,26,29,32|10
15,16,18,27,30,31|10
05,14,15,26,31,32|10
07,17,19,23,24,28|10
04,07,21,29,30,31|10
03,04,05,24,27,29|10
03,18,23,28,29,31|10
02,03,05,12,27,28|10
05,12,18,25,30,31|10
10,14,22,24,26,32|10
01,02,09,12,16,23|10
02,03,07,19,24,31|10
01,03,10,20,22,27|10
09,10,11,18,19,32|10
10,14,18,19,27,31|10
01,12,14,15,16,29|10
01,08,12,13,24,31|10
06,09,12,19,23,30|10
02,06,23,26,31,32|10
05,14,16,20,24,25|10
03,13,19,21,22,26|10
02,19,22,24,26,30|10
02,08,09,14,23,28|10
07,13,16,17,23,28|10
08,09,11,15,31,32|10
01,04,17,20,26,29|11
01,02,10,12,16,19|11
05,06,11,17,21,22|11
02,03,08,15,30,32|11
10,17,19,23,28,32|11
18,19,21,24,29,31|11
01,07,08,09,19,27|11
02,14,19,20,28,31|11
03,05,07,26,30,31|11
02,06,20,28,30,31|11
01,02,12,20,30,32|11
07,10,15,17,23,27|11
04,10,12,17,28,31|11
06,11,12,19,21,24|11
06,09,10,11,16,32|11
02,04,06,19,20,25|11
05,10,17,20,29,32|11
04,07,09,10,19,21|11
09,10,12,20,26,29|11
01,05,06,11,17,23|11
09,11,15,19,26,27|11
03,08,09,17,25,29|11
02,04,06,07,13,23|11
08,09,27,29,30,31|11
09,11,15,16,24,26|11
01,20,22,25,26,28|11
06,10,17,20,28,32|11
01,03,11,18,27,28|11
04,07,13,14,26,27|11
01,02,05,09,20,24|11
06,13,16,19,25,29|11
03,10,13,16,24,29|11
04,11,13,15,24,32|11
07,09,12,16,25,32|11
01,13,14,16,20,23|11
10,13,17,21,24,31|11
12,15,17,21,24,30|11
01,06,14,24,28,29|11
01,05,07,17,20,22|11
01,10,16,17,23,24|11
07,13,14,21,26,27|11
04,08,10,13,19,27|11
01,07,11,16,18,27|11
04,10,13,16,17,24|11
01,03,15,23,26,30|11
03,08,12,20,22,24|11
10,12,13,25,30,32|11
10,11,17,25,28,31|11
05,07,09,11,12,26|11
04,10,13,27,29,32|11
05,13,16,20,28,31|12
03,16,20,24,28,30|12
13,16,17,22,26,28|12
03,10,11,29,30,32|12
02,13,15,16,23,32|12
15,21,23,24,27,29|12
08,13,18,19,23,27|12
01,02,05,14,17,25|12
04,09,16,18,19,28|12
10,12,20,26,28,30|12
05,08,13,22,24,29|12
06,15,17,26,28,30|12
01,02,08,12,31,32|12
04,15,23,26,28,30|12
01,04,06,10,11,20|12
01,02,09,20,29,30|12
01,03,06,21,24,28|12
08,11,14,19,21,31|12
04,06,16,20,23,29|12
03,11,13,18,20,30|12
01,04,11,15,20,23|12
01,03,11,15,17,29|12
05,12,15,26,30,31|12
05,07,18,22,24,28|12
10,17,20,21,30,32|12
04,07,08,11,14,15|12
01,16,20,21,26,27|12
08,11,13,16,21,31|12
07,08,10,16,20,31|12
02,05,16,26,29,30|12
09,13,17,21,31,32|12
02,03,04,07,11,25|12
05,14,19,21,28,30|12
01,06,14,15,25,29|12
07,18,21,24,30,32|12
12,22,24,29,31,32|12
03,06,17,24,28,32|12
02,08,12,17,18,21|12
02,03,09,16,20,23|12
07,13,14,19,21,30|12
08,11,14,19,21,30|12
05,07,11,15,19,30|12
05,13,17,18,21,31|12
03,04,09,11,30,31|12
03,06,10,11,17,26|12
04,06,08,11,22,32|12
02,04,05,20,25,28|12
05,06,12,20,24,30|12
03,09,15,19,20,22|12
06,16,19,21,28,30|12
01,14,19,26,28,30|13
05,07,10,11,13,17|13
01,05,09,10,12,26|13
05,17,21,22,26,31|13
01,04,07,10,17,25|13
08,09,19,23,30,31|13
02,10,18,23,25,32|13
03,06,11,15,16,30|13
07,08,13,23,25,28|13
09,18,28,29,30,32|13
01,06,09,10,26,32|13
07,12,18,20,21,24|13
02,03,06,07,19,28|13
01,07,14,19,21,23|13
02,16,22,26,29,32|13
07,11,18,21,22,25|13
04,14,20,22,23,27|13
04,22,23,25,27,32|13
03,04,19,25,28,31|13
08,16,19,27,30,32|13
03,11,13,14,19,31|13
01,03,15,17,28,30|13
03,04,07,11,19,29|13
02,04,17,29,30,32|13
03,06,11,21,25,30|13
01,04,06,14,16,30|13
10,14,16,20,26,31|13
01,11,18,22,23,28|13
07,14,18,23,24,31|13
08,13,14,16,18,28|13
03,07,16,18,23,29|13
03,06,10,18,21,27|13
02,04,12,17,18,21|13
02,08,10,12,17,24|13
02,03,09,19,27,30|13
04,06,19,25,26,28|13
05,16,20,25,26,29|13
04,05,24,25,30,32|13
02,04,18,21,22,25|13
05,20,21,23,25,30|13
05,09,11,17,24,32|13
05,15,17,19,25,31|13
06,10,11,19,23,26|13
04,06,07,14,15,28|13
03,04,05,15,28,32|13
08,14,19,20,25,28|13
02,07,10,16,22,26|13
01,16,17,20,29,32|13
01,03,10,18,19,29|13
01,09,10,14,20,22|13
11,13,14,28,29,32|14
07,14,18,22,27,29|14
03,08,16,17,21,27|14
06,09,21,22,26,32|14
01,06,08,10,15,17|14
02,04,06,19,23,25|14
07,10,21,22,26,30|14
12,13,14,17,26,32|14
02,06,13,22,24,29|14
05,07,10,15,21,26|14
03,07,16,29,30,32|14
05,17,24,25,28,30|14
03,07,08,20,26,32|14
01,04,06,14,23,26|14
01,12,13,21,23,30|14
01,07,10,15,30,32|14
06,08,13,18,27,30|14
05,14,20,22,30,31|14
04,07,16,22,26,29|14
02,09,13,18,21,25|14
03,10,11,19,25,26|14
04,06,07,14,16,21|14
01,02,08,18,22,26|14
06,13,15,21,24,29|14
05,12,25,28,29,31|14
04,06,11,12,19,27|14
01,08,09,10,12,20|14
02,04,05,09,17,19|14
02,20,22,23,27,30|14
02,04,08,12,13,21|14
08,14,15,19,25,29|14
06,07,09,14,19,29|14
01,03,06,09,23,27|14
02,06,12,18,30,32|14
08,16,28,29,30,32|14
01,16,19,23,25,32|14
05,06,08,10,18,21|14
06,07,13,15,17,22|14
01,10,11,12,22,28|14
07,12,13,17,25,32|14
10,14,15,17,21,23|14
02,03,05,12,19,22|14
04,08,16,17,24,25|14
08,20,23,25,27,31|14
04,11,19,22,23,29|14
02,04,05,18,27,32|14
07,17,18,20,23,26|14
05,08,10,16,20,27|14
09,15,17,22,23,32|14
02,16,22,29,31,32|14
03,07,16,22,31,32|15
01,08,11,12,20,29|15
01,03,14,21,23,27|15
11,14,17,22,24,28|15
01,02,09,20,21,25|15
06,09,13,27,28,30|15
03,07,11,14,22,27|15
01,11,13,15,18,26|15
05,10,11,25,27,32|15
05,09,10,18,20,23|15
04,07,08,09,22,32|15
06,15,16,18,20,26|15
03,14,15,18,21,25|15
01,02,09,16,18,32|15
02,18,19,20,21,22|15
08,18,22,23,30,31|15
02,18,20,27,28,29|15
05,06,16,18,21,23|15
06,09,17,20,22,27|15
04,18,20,27,28,31|15
01,07,13,27,28,30|15
05,15,16,22,28,30|15
05,12,14,16,29,31|15
02,03,06,09,13,18|15
04,09,13,14,21,23|15
01,07,08,10,11,23|15
05,14,21,23,24,25|15
01,06,11,13,16,21|15
05,17,19,20,23,26|15
08,11,16,24,25,27|15
03,06,08,15,21,24|15
06,10,12,16,17,20|15
01,08,17,20,26,31|15
01,04,07,16,19,21|15
03,11,14,23,28,30|15
05,10,12,14,20,30|15
01,04,07,08,15,18|15
03,07,15,23,25,26|15
04,07,17,22,25,26|15
03,10,15,25,29,32|15
06,07,08,15,28,29|15
04,06,11,12,20,28|15
01,19,26,27,29,30|15
07,12,13,18,21,24|15
06,10,13,17,20,30|15
01,04,05,06,10,12|15
10,11,14,19,20,29|15
07,11,13,20,27,31|15
03,14,17,20,21,30|15
08,10,17,19,23,26|15
01,06,08,15,16,27|16
16,17,21,22,23,26|16
04,05,07,09,26,30|16
01,02,09,12,16,18|16
01,04,10,20,25,26|16
04,05,06,12,13,20|16
05,07,20,23,24,27|16
02,04,13,24,27,29|16
03,11,23,25,26,30|16
13,14,15,17,27,30|16
01,03,13,15,18,22|16
01,03,12,13,14,19|16
05,07,15,21,22,24|16
02,07,13,23,30,31|16
09,10,20,23,26,28|16
05,07,12,15,22,26|16
01,08,11,13,16,18|16
01,20,26,27,28,31|16
11,12,14,15,18,32|16
10,15,18,25,27,30|16
01,03,04,11,12,25|16
01,08,15,19,22,28|16
01,07,20,21,24,30|16
01,10,16,29,30,31|16
04,09,20,23,27,32|16
08,13,18,21,28,30|16
04,13,14,21,25,32|16
05,08,11,20,23,27|16
03,05,12,16,18,19|16
01,06,22,24,26,28|16
04,09,11,17,22,29|16
01,04,07,12,16,17|16
05,06,11,19,30,32|16
01,04,05,13,15,18|16
04,05,07,14,30,32|16
12,18,23,24,26,29|16
01,07,15,17,22,32|16
14,17,20,21,25,30|16
04,09,10,12,24,31|16
02,07,09,14,17,21|16
10,11,12,21,28,31|16
01,04,09,15,28,30|16
05,06,17,18,23,28|16
02,05,06,28,29,30|16
02,05,08,09,11,31|16
03,09,15,20,21,22|16
02,05,15,19,26,32|16
01,03,08,10,26,31|16
02,06,12,17,18,25|16
04,13,17,28,29,32|16
